Streaming output truncated to the last 5000 lines.
episode 5662 frame 5935119 score 2800.0 curiosity 0.1934568900614977
episode 5663 frame 5935403 score 0.0 curiosity 0.018167659640312195
episode 5664 frame 5936091 score 1000.0 curiosity 0.06779050081968307
episode 5665 frame 5936637 score 600.0 curiosity 0.10155550390481949
episode 5666 frame 5937167 score 400.0 curiosity 0.17184687522239983
episode 5667 frame 5938360 score 3200.0 curiosity 0.03678925335407257
episode 5668 frame 5939525 score 2600.0 curiosity 0.26169269904494286
episode 5669 frame 5940007 score 400.0 curiosity 0.36220897547900677
episode 5670 frame 5941870 score 5400.0 curiosity 0.293735072016716
episode 5671 frame 5943503 score 4400.0 curiosity 0.13773770304396749
episode 5672 frame 5944658 score 3600.0 curiosity 0.10281913541257381
episode 5673 frame 5945317 score 800.0 curiosity 0.17798063531517982
episode 5674 frame 5948158 score 8600.0 curiosity 0.26370728574693203
episode 5675 frame 5949256 score 2800.0 curiosity 0.5214937552809715
episode 5676 frame 5949659 score 200.0 curiosity 0.11445000441744924
episode 5677 frame 5950427 score 1400.0 curiosity 0.16672907583415508
episode 5678 frame 5953123 score 9000.0 curiosity 0.05248955369461328
episode 5679 frame 5953920 score 1400.0 curiosity 0.08864433318376541
episode 5680 frame 5954904 score 2400.0 curiosity 0.279039504006505
episode 5681 frame 5955529 score 1000.0 curiosity 0.4988919198513031
episode 5682 frame 5956107 score 400.0 curiosity 0.5998416659422219
episode 5683 frame 5956759 score 1200.0 curiosity 0.08236722927540541
episode 5684 frame 5957878 score 2600.0 curiosity 0.2825761213898659
episode 5685 frame 5958649 score 1800.0 curiosity 0.2196662761271
episode 5686 frame 5960550 score 5400.0 curiosity 0.0503494250588119
episode 5687 frame 5963413 score 10400.0 curiosity 0.1516016097739339
episode 5688 frame 5964676 score 3200.0 curiosity 0.1815202571451664
episode 5689 frame 5966299 score 5200.0 curiosity 0.10949017107486725
episode 5690 frame 5967299 score 2600.0 curiosity 0.22008917480707169
episode 5691 frame 5967846 score 800.0 curiosity 0.11197851598262787
episode 5692 frame 5968694 score 1600.0 curiosity 0.13197866268455982
episode 5693 frame 5969320 score 800.0 curiosity 0.3835437747184187
episode 5694 frame 5970348 score 3000.0 curiosity 0.05927153304219246
episode 5695 frame 5971600 score 2800.0 curiosity 0.4655950032174587
episode 5696 frame 5972177 score 400.0 curiosity 0.35690243542194366
episode 5697 frame 5973240 score 2400.0 curiosity 0.10560412891209126
episode 5698 frame 5973921 score 800.0 curiosity 0.1916557475924492
episode 5699 frame 5975599 score 4400.0 curiosity 0.16630635224282742
episode 5700 frame 5977842 score 7200.0 curiosity 0.1954033188521862
episode 5701 frame 5978638 score 1400.0 curiosity 0.05238286079838872
episode 5702 frame 5980366 score 4200.0 curiosity 0.21075300872325897
episode 5703 frame 5981622 score 3600.0 curiosity 0.0765980463474989
episode 5704 frame 5982189 score 400.0 curiosity 0.11760162934660912
episode 5705 frame 5984006 score 5000.0 curiosity 0.20319905318319798
episode 5706 frame 5986388 score 7200.0 curiosity 0.16387302055954933
episode 5707 frame 5987716 score 3400.0 curiosity 0.2388136051595211
episode 5708 frame 5988428 score 1600.0 curiosity 0.0506507009267807
episode 5709 frame 5990122 score 5000.0 curiosity 0.10993579588830471
episode 5710 frame 5990805 score 1200.0 curiosity 0.1436641663312912
episode 5711 frame 5992521 score 4700.0 curiosity 0.3269361415877938
episode 5712 frame 5993030 score 400.0 curiosity 0.08486530603840947
episode 5713 frame 5993885 score 1600.0 curiosity 0.16278699692338705
episode 5714 frame 5995206 score 3600.0 curiosity 0.12204102799296379
episode 5715 frame 5995663 score 400.0 curiosity 0.06798263266682625
episode 5716 frame 5997277 score 3600.0 curiosity 0.16226868331432343
episode 5717 frame 5998353 score 2000.0 curiosity 0.10771433264017105
episode 5718 frame 5999165 score 1400.0 curiosity 0.18272504583001137
episode 5719 frame 6000349 score 3000.0 curiosity 0.041844507679343224
episode 5720 frame 6001186 score 1800.0 curiosity 0.06495414022356272
episode 5721 frame 6002900 score 4800.0 curiosity 0.0606172326952219
episode 5722 frame 6004266 score 3600.0 curiosity 0.057558246015105397
episode 5723 frame 6004900 score 800.0 curiosity 0.05427410360425711
episode 5724 frame 6005985 score 2800.0 curiosity 0.043393094558268785
episode 5725 frame 6006628 score 600.0 curiosity 0.05244831275194883
episode 5726 frame 6007374 score 1400.0 curiosity 0.05562106240540743
episode 5727 frame 6008337 score 2600.0 curiosity 0.13992132432758808
episode 5728 frame 6009600 score 3200.0 curiosity 0.030712333042174578
episode 5729 frame 6011400 score 4400.0 curiosity 0.19846229627728462
episode 5730 frame 6012501 score 2400.0 curiosity 0.0666720209246705
episode 5731 frame 6013256 score 800.0 curiosity 0.15875823982059956
episode 5732 frame 6014829 score 4200.0 curiosity 0.4044063426554203
episode 5733 frame 6015562 score 1000.0 curiosity 0.2766549624502659
episode 5734 frame 6017186 score 4600.0 curiosity 0.03780995379202068
episode 5735 frame 6018160 score 1400.0 curiosity 0.2292281612753868
episode 5736 frame 6018766 score 400.0 curiosity 0.19840981252491474
episode 5737 frame 6020764 score 6000.0 curiosity 0.17852196842432022
episode 5738 frame 6022826 score 6200.0 curiosity 0.02981401397846639
episode 5739 frame 6023571 score 1000.0 curiosity 0.13996025547385216
episode 5740 frame 6025993 score 7400.0 curiosity 0.0631658099591732
episode 5741 frame 6027109 score 2600.0 curiosity 0.05622485652565956
episode 5742 frame 6028061 score 2800.0 curiosity 0.03596125973854214
episode 5743 frame 6029902 score 6200.0 curiosity 0.16106745228171349
episode 5744 frame 6032407 score 8400.0 curiosity 0.14296777546405792
episode 5745 frame 6034110 score 4400.0 curiosity 0.05508134327828884
episode 5746 frame 6035245 score 2200.0 curiosity 0.14098605141043663
episode 5747 frame 6038716 score 12400.0 curiosity 0.21463230438530445
episode 5748 frame 6041449 score 8200.0 curiosity 0.18167225271463394
episode 5749 frame 6042691 score 3200.0 curiosity 0.17383058555424213
episode 5750 frame 6044542 score 5800.0 curiosity 0.17111480794847012
episode 5751 frame 6046153 score 5000.0 curiosity 0.06415981147438288
episode 5752 frame 6048753 score 8400.0 curiosity 0.08070552535355091
episode 5753 frame 6049824 score 2600.0 curiosity 0.016527086729183793
episode 5754 frame 6053740 score 13200.0 curiosity 0.17546977289021015
episode 5755 frame 6055079 score 3800.0 curiosity 0.06727848295122385
episode 5756 frame 6056872 score 5600.0 curiosity 0.030054884497076273
episode 5757 frame 6058862 score 5400.0 curiosity 0.10608437471091747
episode 5758 frame 6060865 score 6600.0 curiosity 0.1438670763745904
episode 5759 frame 6062964 score 7000.0 curiosity 0.03151784650981426
episode 5760 frame 6063947 score 2200.0 curiosity 0.39185698702931404
episode 5761 frame 6066295 score 7600.0 curiosity 0.2973051071166992
episode 5762 frame 6067886 score 4400.0 curiosity 0.17620672658085823
episode 5763 frame 6069766 score 5600.0 curiosity 0.09395056776702404
episode 5764 frame 6070901 score 2800.0 curiosity 0.4365318603813648
episode 5765 frame 6073166 score 7400.0 curiosity 0.11236175056546926
episode 5766 frame 6074147 score 2600.0 curiosity 0.057518187910318375
episode 5767 frame 6075827 score 4600.0 curiosity 0.30693625658750534
episode 5768 frame 6077235 score 3800.0 curiosity 0.25903676450252533
episode 5769 frame 6079715 score 7200.0 curiosity 0.13322136737406254
episode 5770 frame 6081388 score 5200.0 curiosity 0.08812662400305271
episode 5771 frame 6082931 score 4400.0 curiosity 0.14337925799190998
episode 5772 frame 6084678 score 5000.0 curiosity 0.07781827822327614
episode 5773 frame 6086894 score 6600.0 curiosity 0.2174218501895666
episode 5774 frame 6087573 score 800.0 curiosity 0.170223169028759
episode 5775 frame 6089624 score 6400.0 curiosity 0.21356962993741035
episode 5776 frame 6090748 score 2600.0 curiosity 0.02514422731474042
episode 5777 frame 6091723 score 1400.0 curiosity 0.22296730428934097
episode 5778 frame 6094096 score 8000.0 curiosity 0.056271749548614025
episode 5779 frame 6095643 score 4600.0 curiosity 0.026117948000319302
episode 5780 frame 6096163 score 400.0 curiosity 0.06665362324565649
episode 5781 frame 6097372 score 3000.0 curiosity 0.08237398695200682
episode 5782 frame 6099012 score 4200.0 curiosity 0.12350157648324966
episode 5783 frame 6100172 score 2800.0 curiosity 0.12840396631509066
episode 5784 frame 6101454 score 3800.0 curiosity 0.1158877331763506
episode 5785 frame 6102946 score 3400.0 curiosity 0.19599071703851223
episode 5786 frame 6105385 score 8300.0 curiosity 0.052423201501369476
episode 5787 frame 6106517 score 3400.0 curiosity 0.1626836061477661
episode 5788 frame 6107382 score 1600.0 curiosity 0.10744570381939411
episode 5789 frame 6109078 score 4800.0 curiosity 0.06625068560242653
episode 5790 frame 6110547 score 4600.0 curiosity 0.04706216976046562
episode 5791 frame 6112019 score 4000.0 curiosity 0.05737099191173911
episode 5792 frame 6112871 score 1600.0 curiosity 0.10888650827109814
episode 5793 frame 6113804 score 1400.0 curiosity 0.11937009356915951
episode 5794 frame 6114369 score 400.0 curiosity 0.12318765034433454
episode 5795 frame 6115712 score 3600.0 curiosity 0.0777845336124301
episode 5796 frame 6116953 score 3200.0 curiosity 0.1326264701783657
episode 5797 frame 6119407 score 7600.0 curiosity 0.2854508236050606
episode 5798 frame 6120281 score 1800.0 curiosity 0.2256757728755474
episode 5799 frame 6121932 score 5200.0 curiosity 0.16673552757129073
episode 5800 frame 6122723 score 1400.0 curiosity 0.2128212098032236
episode 5801 frame 6124660 score 6000.0 curiosity 0.051910845562815666
episode 5802 frame 6127688 score 10600.0 curiosity 0.12204368226230145
episode 5803 frame 6128659 score 2800.0 curiosity 0.2101842798292637
episode 5804 frame 6130895 score 7200.0 curiosity 0.2967888955026865
episode 5805 frame 6132012 score 2400.0 curiosity 0.13028734922409058
episode 5806 frame 6132828 score 2000.0 curiosity 0.17118199914693832
episode 5807 frame 6134030 score 3000.0 curiosity 0.10854697227478027
episode 5808 frame 6136888 score 9200.0 curiosity 0.16824432834982872
episode 5809 frame 6137826 score 2000.0 curiosity 0.12166405888274312
episode 5810 frame 6140989 score 11800.0 curiosity 0.217004906386137
episode 5811 frame 6141840 score 1600.0 curiosity 0.19753809459507465
episode 5812 frame 6143465 score 4600.0 curiosity 0.07558701653033495
episode 5813 frame 6144845 score 4200.0 curiosity 0.16634797118604183
episode 5814 frame 6145917 score 2200.0 curiosity 0.10154554760083556
episode 5815 frame 6148116 score 6600.0 curiosity 0.049010761082172394
episode 5816 frame 6150011 score 5800.0 curiosity 0.05848569888621569
episode 5817 frame 6151134 score 3000.0 curiosity 0.2579493932425976
episode 5818 frame 6152214 score 3000.0 curiosity 0.041391030259546824
episode 5819 frame 6153830 score 4600.0 curiosity 0.30277926102280617
episode 5820 frame 6154378 score 800.0 curiosity 0.20440267771482468
episode 5821 frame 6155643 score 3400.0 curiosity 0.10114320740103722
episode 5822 frame 6157387 score 5000.0 curiosity 0.1940246131271124
episode 5823 frame 6158230 score 1800.0 curiosity 0.10683903284370899
episode 5824 frame 6158966 score 1000.0 curiosity 0.36511142179369926
episode 5825 frame 6161340 score 7800.0 curiosity 0.16617302782833576
episode 5826 frame 6163592 score 8200.0 curiosity 0.044753044843673706
episode 5827 frame 6164331 score 1200.0 curiosity 0.4478016421198845
episode 5828 frame 6166783 score 8000.0 curiosity 0.05532173439860344
episode 5829 frame 6168464 score 4200.0 curiosity 0.37555184215307236
episode 5830 frame 6168814 score 0.0 curiosity 0.0324486680328846
episode 5831 frame 6170689 score 5800.0 curiosity 0.09939280897378922
episode 5832 frame 6171698 score 2400.0 curiosity 0.060148860327899456
episode 5833 frame 6173159 score 4000.0 curiosity 0.23767537716776133
episode 5834 frame 6174850 score 4100.0 curiosity 0.4769767355173826
episode 5835 frame 6175370 score 200.0 curiosity 0.06892285589128733
episode 5836 frame 6176816 score 4000.0 curiosity 0.2677978575229645
episode 5837 frame 6179347 score 8000.0 curiosity 0.19646326079964638
episode 5838 frame 6179844 score 400.0 curiosity 0.10958953201770782
episode 5839 frame 6180639 score 1400.0 curiosity 0.25267181172966957
episode 5840 frame 6182471 score 5600.0 curiosity 0.3846774082630873
episode 5841 frame 6184195 score 5600.0 curiosity 0.12527570920065045
episode 5842 frame 6185517 score 3800.0 curiosity 0.06070955004543066
episode 5843 frame 6186865 score 3400.0 curiosity 0.3649750556796789
episode 5844 frame 6187779 score 1600.0 curiosity 0.17691683769226074
episode 5845 frame 6190279 score 8600.0 curiosity 0.05698508024215698
episode 5846 frame 6190930 score 1000.0 curiosity 0.3560310627799481
episode 5847 frame 6193111 score 7000.0 curiosity 0.03525525238364935
episode 5848 frame 6195693 score 9600.0 curiosity 0.26066068513318896
episode 5849 frame 6196575 score 1800.0 curiosity 0.0589537862688303
episode 5850 frame 6199340 score 9800.0 curiosity 0.11722739599645138
episode 5851 frame 6200703 score 3200.0 curiosity 0.06471506040543318
episode 5852 frame 6202636 score 5800.0 curiosity 0.2749829329550266
episode 5853 frame 6204938 score 8000.0 curiosity 0.0765278423205018
episode 5854 frame 6205829 score 2400.0 curiosity 0.36128538846969604
episode 5855 frame 6206602 score 1600.0 curiosity 0.241616141051054
episode 5856 frame 6209143 score 8400.0 curiosity 0.15151359420269728
episode 5857 frame 6210598 score 4400.0 curiosity 0.028348221443593502
episode 5858 frame 6211538 score 2400.0 curiosity 0.07451634760946035
episode 5859 frame 6212205 score 1000.0 curiosity 0.12699162447825074
episode 5860 frame 6213461 score 3400.0 curiosity 0.1179908150807023
episode 5861 frame 6216764 score 12200.0 curiosity 0.1402371134608984
episode 5862 frame 6217681 score 2000.0 curiosity 0.12133772624656558
episode 5863 frame 6219410 score 5600.0 curiosity 0.10773162543773651
episode 5864 frame 6221510 score 7600.0 curiosity 0.06887790188193321
episode 5865 frame 6223458 score 6200.0 curiosity 0.09833584912121296
episode 5866 frame 6225419 score 6200.0 curiosity 0.05585632112342864
episode 5867 frame 6228206 score 9600.0 curiosity 0.3618745170533657
episode 5868 frame 6229806 score 5000.0 curiosity 0.19313136069104075
episode 5869 frame 6231435 score 5600.0 curiosity 0.0985462162643671
episode 5870 frame 6232474 score 2400.0 curiosity 0.19586112722754478
episode 5871 frame 6234913 score 9000.0 curiosity 0.04738215170800686
episode 5872 frame 6236634 score 6000.0 curiosity 0.0479687936604023
episode 5873 frame 6237837 score 3800.0 curiosity 0.13055807910859585
episode 5874 frame 6239543 score 5200.0 curiosity 0.14561574533581734
episode 5875 frame 6240397 score 1600.0 curiosity 0.17564710602164268
episode 5876 frame 6242811 score 8400.0 curiosity 0.07021423988044262
episode 5877 frame 6244905 score 6600.0 curiosity 0.09167686617001891
episode 5878 frame 6247431 score 9400.0 curiosity 0.05443184543401003
episode 5879 frame 6249801 score 7400.0 curiosity 0.10907687246799469
episode 5880 frame 6252828 score 10000.0 curiosity 0.16461494378745556
episode 5881 frame 6254714 score 5400.0 curiosity 0.2350110448896885
episode 5882 frame 6255468 score 1200.0 curiosity 0.08282117545604706
episode 5883 frame 6257225 score 5200.0 curiosity 0.11118502449244261
episode 5884 frame 6259388 score 7600.0 curiosity 0.057263835333287716
episode 5885 frame 6260893 score 4600.0 curiosity 0.1865799305960536
episode 5886 frame 6261937 score 2400.0 curiosity 0.09283803816651925
episode 5887 frame 6263518 score 4800.0 curiosity 0.02519701758865267
episode 5888 frame 6265286 score 5200.0 curiosity 0.10791362635791302
episode 5889 frame 6266150 score 2000.0 curiosity 0.10515891871182248
episode 5890 frame 6267822 score 4400.0 curiosity 0.12282790848985314
episode 5891 frame 6268482 score 800.0 curiosity 0.22313356399536133
episode 5892 frame 6269467 score 1400.0 curiosity 0.3386812098324299
episode 5893 frame 6270379 score 2000.0 curiosity 0.03502941317856312
episode 5894 frame 6272118 score 5600.0 curiosity 0.06804047618061304
episode 5895 frame 6273312 score 2800.0 curiosity 0.23200396075844765
