Streaming output truncated to the last 5000 lines.
episode 3529 frame 4985211 score 6200.0 curiosity 0.22032766922777117
episode 3530 frame 4987802 score 8000.0 curiosity 0.21670951998952037
episode 3531 frame 4989207 score 4400.0 curiosity 0.35858670627331235
episode 3532 frame 4990477 score 3400.0 curiosity 0.4304561517963337
episode 3533 frame 4992230 score 5800.0 curiosity 0.43858101749552847
episode 3534 frame 4993778 score 4200.0 curiosity 0.17741611559685838
episode 3535 frame 4996495 score 9600.0 curiosity 0.14545259706424493
episode 3536 frame 4997666 score 3000.0 curiosity 1.7265688741932184
episode 3537 frame 4998481 score 1000.0 curiosity 1.962604681463711
episode 3538 frame 5000151 score 4800.0 curiosity 0.14001634930363455
episode 3539 frame 5001386 score 3200.0 curiosity 0.6329434874457585
episode 3540 frame 5002606 score 3200.0 curiosity 0.91551613403288
episode 3541 frame 5005455 score 10200.0 curiosity 0.16290944123537932
episode 3542 frame 5007821 score 7800.0 curiosity 0.22593548356705467
episode 3543 frame 5009962 score 7000.0 curiosity 0.1305259996620071
episode 3544 frame 5011818 score 6200.0 curiosity 0.4234415832176607
episode 3545 frame 5012512 score 800.0 curiosity 0.48275686393333617
episode 3546 frame 5014293 score 5000.0 curiosity 0.2775782514870254
episode 3547 frame 5015890 score 5600.0 curiosity 0.2228336625306342
episode 3548 frame 5016753 score 2000.0 curiosity 0.2525439769183086
episode 3549 frame 5019092 score 8200.0 curiosity 0.1757131768242406
episode 3550 frame 5020830 score 4800.0 curiosity 0.6016177406260772
episode 3551 frame 5022054 score 2600.0 curiosity 0.509771254422744
episode 3552 frame 5024092 score 7200.0 curiosity 0.2557820968012717
episode 3553 frame 5025216 score 3000.0 curiosity 0.17428092454221797
episode 3554 frame 5027465 score 7400.0 curiosity 0.3080000729125323
episode 3555 frame 5030918 score 13000.0 curiosity 0.17572768983397322
episode 3556 frame 5034711 score 14000.0 curiosity 0.13755245460546917
episode 3557 frame 5037491 score 9200.0 curiosity 0.12047457279904195
episode 3558 frame 5038680 score 2800.0 curiosity 0.5831212050249198
episode 3559 frame 5041336 score 8000.0 curiosity 0.18496374063707663
episode 3560 frame 5044683 score 12200.0 curiosity 0.2319130071381416
episode 3561 frame 5047672 score 9800.0 curiosity 0.6348788379149044
episode 3562 frame 5050274 score 8400.0 curiosity 0.37488918863265674
episode 3563 frame 5052015 score 5800.0 curiosity 0.2870541125346197
episode 3564 frame 5053168 score 3000.0 curiosity 0.35853218352093197
episode 3565 frame 5054933 score 6200.0 curiosity 0.2191267657009262
episode 3566 frame 5056172 score 3000.0 curiosity 0.19000693406053046
episode 3567 frame 5058471 score 7800.0 curiosity 0.4694338315586117
episode 3568 frame 5061840 score 11600.0 curiosity 0.26174095536970166
episode 3569 frame 5063202 score 4000.0 curiosity 0.14703287905488435
episode 3570 frame 5064653 score 4200.0 curiosity 0.4840405368426829
episode 3571 frame 5067355 score 8800.0 curiosity 0.33772970231617644
episode 3572 frame 5069301 score 6400.0 curiosity 0.5292580540040394
episode 3573 frame 5071465 score 7000.0 curiosity 0.32321714298541215
episode 3574 frame 5073756 score 8400.0 curiosity 0.3865861113892352
episode 3575 frame 5075749 score 7000.0 curiosity 0.29955349281966404
episode 3576 frame 5077471 score 5600.0 curiosity 0.4047173770274171
episode 3577 frame 5079293 score 5000.0 curiosity 0.2894188721539733
episode 3578 frame 5080808 score 4600.0 curiosity 0.1933898985044303
episode 3579 frame 5082687 score 6000.0 curiosity 0.30918272464617746
episode 3580 frame 5085521 score 10800.0 curiosity 0.5436753233937726
episode 3581 frame 5087491 score 6000.0 curiosity 0.3490741483343521
episode 3582 frame 5090786 score 11400.0 curiosity 0.2267474999266183
episode 3583 frame 5093176 score 8200.0 curiosity 0.4314876266826101
episode 3584 frame 5095591 score 7400.0 curiosity 0.9776395655405474
episode 3585 frame 5097668 score 7200.0 curiosity 0.74490548975047
episode 3586 frame 5100681 score 10400.0 curiosity 0.2652559002529653
episode 3587 frame 5102989 score 7600.0 curiosity 0.251180061988326
episode 3588 frame 5106076 score 11200.0 curiosity 0.18373354766139516
episode 3589 frame 5108641 score 8000.0 curiosity 0.20900917692084492
episode 3590 frame 5109802 score 2600.0 curiosity 0.6219818682997823
episode 3591 frame 5110546 score 1200.0 curiosity 0.48566086385158885
episode 3592 frame 5111620 score 2000.0 curiosity 0.6381581151563906
episode 3593 frame 5112995 score 3000.0 curiosity 0.3764774813799115
episode 3594 frame 5114398 score 4000.0 curiosity 0.2528953610134006
episode 3595 frame 5116259 score 5400.0 curiosity 0.22493279077825554
episode 3596 frame 5118923 score 9200.0 curiosity 0.2368762503999287
episode 3597 frame 5121290 score 7400.0 curiosity 0.2338350100131291
episode 3598 frame 5123272 score 5600.0 curiosity 0.27762893476095674
episode 3599 frame 5125401 score 6800.0 curiosity 0.4520936304753093
episode 3600 frame 5126075 score 200.0 curiosity 0.48343075139536373
episode 3601 frame 5127324 score 2800.0 curiosity 0.37798316385502895
episode 3602 frame 5128288 score 1800.0 curiosity 0.8487981155905506
episode 3603 frame 5130597 score 7400.0 curiosity 0.3005211579607211
episode 3604 frame 5131800 score 2600.0 curiosity 0.34877546077490024
episode 3605 frame 5132658 score 1600.0 curiosity 0.43960109156700733
episode 3606 frame 5134497 score 5600.0 curiosity 0.37347307284342546
episode 3607 frame 5136483 score 6600.0 curiosity 0.0883043732065753
episode 3608 frame 5138492 score 6000.0 curiosity 0.23633764931028547
episode 3609 frame 5139725 score 3200.0 curiosity 0.37633398623266984
episode 3610 frame 5142145 score 8000.0 curiosity 0.36556050281446484
episode 3611 frame 5144811 score 9400.0 curiosity 0.39059909696913114
episode 3612 frame 5146183 score 3400.0 curiosity 0.6887868914097057
episode 3613 frame 5147660 score 4200.0 curiosity 0.35343101964693047
episode 3614 frame 5148663 score 1800.0 curiosity 1.5457990397019366
episode 3615 frame 5149738 score 2400.0 curiosity 0.7711076296501924
episode 3616 frame 5151577 score 5000.0 curiosity 0.17998434536059477
episode 3617 frame 5152831 score 3200.0 curiosity 0.5626559446181627
episode 3618 frame 5155954 score 12600.0 curiosity 0.19847763937384683
episode 3619 frame 5156777 score 1600.0 curiosity 1.3143369904184001
episode 3620 frame 5157935 score 2800.0 curiosity 0.6507701171545899
episode 3621 frame 5159411 score 4200.0 curiosity 0.3612278878161259
episode 3622 frame 5161315 score 6600.0 curiosity 0.2121993888341785
episode 3623 frame 5162660 score 3800.0 curiosity 1.1194511692994837
episode 3624 frame 5164009 score 4000.0 curiosity 0.2261786375884445
episode 3625 frame 5166097 score 7200.0 curiosity 0.23958240551889504
episode 3626 frame 5167700 score 4400.0 curiosity 0.17314325168550715
episode 3627 frame 5168835 score 2800.0 curiosity 0.6096310873504754
episode 3628 frame 5171894 score 10200.0 curiosity 0.2524762284036573
episode 3629 frame 5173354 score 4800.0 curiosity 0.9084821668607145
episode 3630 frame 5175155 score 5400.0 curiosity 0.4025641107842216
episode 3631 frame 5177067 score 6200.0 curiosity 1.0446338531359656
episode 3632 frame 5180755 score 13400.0 curiosity 0.08760286627754747
episode 3633 frame 5183543 score 10200.0 curiosity 0.7509978052280561
episode 3634 frame 5185130 score 3800.0 curiosity 0.6099428456407581
episode 3635 frame 5186503 score 4200.0 curiosity 0.44776898524930275
episode 3636 frame 5188495 score 6200.0 curiosity 0.4951377842034519
episode 3637 frame 5190482 score 6000.0 curiosity 0.8762635129914612
episode 3638 frame 5192431 score 6400.0 curiosity 0.8394444977861786
episode 3639 frame 5195233 score 9400.0 curiosity 0.3040683744032775
episode 3640 frame 5196927 score 5400.0 curiosity 0.45741008484944257
episode 3641 frame 5198167 score 3800.0 curiosity 1.874777452688667
episode 3642 frame 5199335 score 3000.0 curiosity 0.5350467245271944
episode 3643 frame 5200236 score 1600.0 curiosity 0.7826795542515671
episode 3644 frame 5200899 score 800.0 curiosity 0.5395602203445748
episode 3645 frame 5202746 score 6400.0 curiosity 0.5983821835624309
episode 3646 frame 5203574 score 1600.0 curiosity 0.5204505217726995
episode 3647 frame 5204922 score 3800.0 curiosity 0.6963650333118199
episode 3648 frame 5206238 score 3400.0 curiosity 0.4643458367024892
episode 3649 frame 5206880 score 400.0 curiosity 1.1846061998433814
episode 3650 frame 5208012 score 2600.0 curiosity 0.5324616921210366
episode 3651 frame 5209594 score 4000.0 curiosity 0.6458362410198908
episode 3652 frame 5211895 score 8000.0 curiosity 0.1702420055634686
episode 3653 frame 5213480 score 4600.0 curiosity 0.23103961255679317
episode 3654 frame 5215141 score 4200.0 curiosity 0.4090715373993805
episode 3655 frame 5216150 score 2000.0 curiosity 0.9165939034866583
episode 3656 frame 5218267 score 6600.0 curiosity 0.20069454959915
episode 3657 frame 5221452 score 11800.0 curiosity 0.46878344191542787
episode 3658 frame 5223852 score 7600.0 curiosity 0.5239369985283132
episode 3659 frame 5225273 score 3600.0 curiosity 0.9877408439035247
episode 3660 frame 5229068 score 13000.0 curiosity 0.09916216272287295
episode 3661 frame 5232028 score 10400.0 curiosity 0.19393600432557823
episode 3662 frame 5234237 score 7200.0 curiosity 0.39520283397172873
episode 3663 frame 5236196 score 6000.0 curiosity 0.25506224525930526
episode 3664 frame 5238292 score 6600.0 curiosity 0.4268136347201816
episode 3665 frame 5240375 score 6200.0 curiosity 0.3093825081162977
episode 3666 frame 5242541 score 6800.0 curiosity 0.30054734223475527
episode 3667 frame 5245294 score 10000.0 curiosity 0.289284545781027
episode 3668 frame 5249029 score 14600.0 curiosity 0.3892903184830597
episode 3669 frame 5249911 score 1400.0 curiosity 0.9949574512916701
episode 3670 frame 5251691 score 5600.0 curiosity 0.3924882742581918
episode 3671 frame 5252585 score 1600.0 curiosity 1.001224744581604
episode 3672 frame 5253645 score 1600.0 curiosity 0.8492197334891769
episode 3673 frame 5254264 score 400.0 curiosity 1.0020615656111391
episode 3674 frame 5254941 score 600.0 curiosity 0.48389786510243354
episode 3675 frame 5257282 score 7600.0 curiosity 0.5123853397937895
episode 3676 frame 5258438 score 3000.0 curiosity 0.6839149565360244
episode 3677 frame 5259161 score 800.0 curiosity 1.915177503121832
episode 3678 frame 5261368 score 7400.0 curiosity 0.2984951497256539
episode 3679 frame 5262437 score 2400.0 curiosity 0.4818764859576025
episode 3680 frame 5264857 score 8400.0 curiosity 0.45453349327588644
episode 3681 frame 5266608 score 5200.0 curiosity 0.27649498143865725
episode 3682 frame 5269559 score 11000.0 curiosity 0.726945032765765
episode 3683 frame 5270690 score 3200.0 curiosity 1.0215498717403886
episode 3684 frame 5271893 score 3000.0 curiosity 0.7077665594362732
episode 3685 frame 5273446 score 4800.0 curiosity 0.2318890339006452
episode 3686 frame 5275475 score 6600.0 curiosity 0.43506273934150397
episode 3687 frame 5277853 score 7600.0 curiosity 0.2075615780616505
episode 3688 frame 5279809 score 6400.0 curiosity 0.29062873190081145
episode 3689 frame 5281392 score 4200.0 curiosity 0.492793293165211
episode 3690 frame 5283342 score 5600.0 curiosity 0.4325888651049445
episode 3691 frame 5284122 score 800.0 curiosity 0.652589104561338
episode 3692 frame 5284988 score 1400.0 curiosity 1.0461360053835482
episode 3693 frame 5287605 score 9600.0 curiosity 0.6048840502626512
episode 3694 frame 5291459 score 13800.0 curiosity 0.28010338378979355
episode 3695 frame 5294287 score 10200.0 curiosity 0.44504340792509967
episode 3696 frame 5294943 score 400.0 curiosity 0.6432583577929747
episode 3697 frame 5296504 score 4400.0 curiosity 0.30373936118964995
episode 3698 frame 5297937 score 4000.0 curiosity 0.4172045223740354
episode 3699 frame 5299216 score 3000.0 curiosity 0.3343323978230659
episode 3700 frame 5300695 score 4000.0 curiosity 0.24495464789955151
episode 3701 frame 5301547 score 1400.0 curiosity 0.2552008805972545
episode 3702 frame 5302504 score 1800.0 curiosity 0.40062519619519277
episode 3703 frame 5304032 score 4400.0 curiosity 0.4217931778283182
episode 3704 frame 5306044 score 6400.0 curiosity 0.10840971767390387
episode 3705 frame 5308098 score 6200.0 curiosity 0.5430205424580916
episode 3706 frame 5309823 score 5000.0 curiosity 0.27726521401159426
episode 3707 frame 5312635 score 10000.0 curiosity 1.2002977628441698
episode 3708 frame 5315731 score 11200.0 curiosity 0.16353356347388387
episode 3709 frame 5317304 score 5000.0 curiosity 0.39334315516319507
episode 3710 frame 5320372 score 10200.0 curiosity 0.2428844664380853
episode 3711 frame 5321307 score 1600.0 curiosity 0.42146860060263347
episode 3712 frame 5323244 score 6000.0 curiosity 0.46898067177534425
episode 3713 frame 5324877 score 5200.0 curiosity 0.4935879656101997
episode 3714 frame 5327746 score 9200.0 curiosity 0.9643158550703266
episode 3715 frame 5330580 score 9200.0 curiosity 0.5063699324450698
episode 3716 frame 5333114 score 8000.0 curiosity 0.2137784005166793
episode 3717 frame 5335313 score 7200.0 curiosity 0.9628369808664339
episode 3718 frame 5338399 score 11200.0 curiosity 0.17229509160127904
episode 3719 frame 5340446 score 6600.0 curiosity 0.14449139346984347
episode 3720 frame 5342787 score 8000.0 curiosity 0.19525579133848509
episode 3721 frame 5345936 score 10600.0 curiosity 0.5094705584462962
episode 3722 frame 5349357 score 12400.0 curiosity 0.1395088350502376
episode 3723 frame 5350508 score 2600.0 curiosity 0.35797861831662114
episode 3724 frame 5353359 score 9800.0 curiosity 0.8392333257755165
episode 3725 frame 5355086 score 5200.0 curiosity 0.38391798004147565
episode 3726 frame 5356847 score 4800.0 curiosity 0.3111816418294099
episode 3727 frame 5359066 score 7600.0 curiosity 0.18389641392931177
episode 3728 frame 5360325 score 4000.0 curiosity 1.5023921198489876
episode 3729 frame 5362527 score 7400.0 curiosity 0.4726372621216694
episode 3730 frame 5365007 score 9200.0 curiosity 0.31343746494265584
episode 3731 frame 5366777 score 5200.0 curiosity 0.3971086401723949
episode 3732 frame 5368184 score 4600.0 curiosity 0.3388730372742962
episode 3733 frame 5369733 score 5000.0 curiosity 0.1227946260636395
episode 3734 frame 5370856 score 2400.0 curiosity 0.7272907230788539
episode 3735 frame 5371495 score 400.0 curiosity 0.4211707114412386
episode 3736 frame 5372954 score 4000.0 curiosity 0.4020042767566109
episode 3737 frame 5374181 score 3800.0 curiosity 0.26109750378917507
episode 3738 frame 5374976 score 1200.0 curiosity 1.4068481929171681
episode 3739 frame 5376928 score 6400.0 curiosity 0.7115285466282794
episode 3740 frame 5379735 score 10000.0 curiosity 0.3413241204852818
episode 3741 frame 5383081 score 13000.0 curiosity 0.06507219655877783
episode 3742 frame 5384836 score 5600.0 curiosity 1.1910078777926092
episode 3743 frame 5387183 score 8400.0 curiosity 0.16171036804620986
episode 3744 frame 5388412 score 3200.0 curiosity 0.4760883695322189
episode 3745 frame 5390294 score 5800.0 curiosity 0.29270582175031906
episode 3746 frame 5392143 score 6600.0 curiosity 0.4173997585980286
episode 3747 frame 5394768 score 8800.0 curiosity 0.2542235608585397
episode 3748 frame 5396521 score 5200.0 curiosity 0.3233602352977414
episode 3749 frame 5397332 score 1400.0 curiosity 0.4061762524519775
episode 3750 frame 5398067 score 600.0 curiosity 0.38098971108636376
episode 3751 frame 5400036 score 6200.0 curiosity 0.14550722636304178
episode 3752 frame 5402905 score 9800.0 curiosity 0.354560483941496
episode 3753 frame 5404923 score 6800.0 curiosity 0.32646125870767867
episode 3754 frame 5406003 score 2200.0 curiosity 0.2371394527177425
episode 3755 frame 5408314 score 8200.0 curiosity 0.18105410775198844
episode 3756 frame 5410198 score 6400.0 curiosity 0.4021689445131872
episode 3757 frame 5412996 score 9400.0 curiosity 0.10499103323431268
episode 3758 frame 5413673 score 600.0 curiosity 0.538485613303936
episode 3759 frame 5415611 score 6000.0 curiosity 0.6559559255135607
episode 3760 frame 5416968 score 3800.0 curiosity 0.9012433906053958
episode 3761 frame 5419888 score 10800.0 curiosity 1.0530127206490127
episode 3762 frame 5422979 score 10200.0 curiosity 0.3960845338377813
episode 3763 frame 5424214 score 3200.0 curiosity 1.9799057894579954
episode 3764 frame 5425433 score 2800.0 curiosity 0.4640536725573635
